x,y,count,since_first,since_last,type
-1.2740631089023389,9.479618828916276,987,91.83205699920654,6.187637567520142,right,
0.5768473268384552,9.478191763109198,635,91.8320631980896,7.576530933380127,right,
1.8761134646787143,9.376677872394946,484,91.83206462860107,8.679271936416626,right,
-3.071513098940808,9.392473537822475,1100,91.14999794960022,4.875194072723389,right,
-5.020973096483635,9.391370352258136,1093,89.8246443271637,3.450852394104004,right,
-6.474444667007009,9.468215256225532,833,88.17396426200867,2.6789193153381348,right,
-8.974321564899714,9.227694812482216,1065,87.20468425750732,0.7551167011260986,right,
-10.975940947735095,9.020735511138103,845,85.88478422164917,0.015575170516967773,right,
-12.626503915933458,8.225798124699843,536,84.78133296966553,0.015680551528930664,right,
-13.224782837987531,7.367244174123588,441,84.32464957237244,0.015789031982421875,right,
-13.619580796616853,5.324342971596188,320,83.43477749824524,0.015920639038085938,right,
-13.826099991715909,3.126406856678146,423,81.8161370754242,40.31700134277344,right,
-13.604662734778683,1.4666564538384284,393,81.02500247955322,39.60609269142151,right,
-12.85559340441153,0.6722681202311239,353,80.39585328102112,39.606196880340576,right,
-11.818056531670656,-0.2731090930014664,292,79.75525712966919,35.30359983444214,right,
-10.987190459451423,-0.7290262478132981,305,79.4008514881134,33.69912528991699,right,
-9.379732119323577,-0.7714088163880709,331,78.22199201583862,32.361122369766235,right,
-7.881434100831202,-0.5008125886101672,529,77.32497906684875,31.021918296813965,right,
-6.212126995551058,-0.6424394063004372,660,76.6531913280487,29.361153841018677,right,
-2.82852743900233,-0.9344080642690291,914,74.33962106704712,27.00717806816101,right,
-4.670681376328116,-0.8102782934259445,575,74.32455277442932,28.500765085220337,right,
-0.971894928849834,-0.8694508094639175,892,73.10001540184021,25.487736463546753,right,
0.7260881494945804,-0.7746836617282943,917,71.98234510421753,24.031679153442383,right,
3.1775006124158507,-0.8688463465775774,884,70.33865427970886,21.917665719985962,right,
5.429353114490772,-0.7652711466654327,866,68.83291029930115,20.140525341033936,right,
6.88058667178949,-0.31464124655360204,811,67.88965678215027,19.27665686607361,right,
7.824531261993619,-0.01763314564451691,733,67.25223135948181,18.737549781799316,right,
9.233242424743732,1.4125804061800702,473,66.19075679779053,17.90849494934082,right,
9.382366308834902,2.1631560366892923,478,65.93969917297363,16.85533118247986,right,
8.46911822116414,0.17817672983852145,98,64.70458841323853,18.242822408676147,right,
9.436631128385887,3.8165540227080026,271,64.26320457458496,15.503171443939209,right,
9.338122655658507,6.519535682548552,349,63.065340518951416,14.14274263381958,right,
9.356784653664079,5.421322146759385,344,63.065288066864014,14.550485372543335,right,
8.783984279380002,7.476783738721497,359,62.71557664871216,13.672096252441406,right,
7.726739785694593,8.376169854551794,324,61.936485052108765,13.036948919296265,right,
6.629756285203252,9.077370183678653,253,61.27272963523865,11.610058784484863,right,
5.384186832135559,9.426131554369286,146,60.19576930999756,10.87751030921936,right,
3.3784456374391705,9.53128974720893,239,59.40536713600159,9.509936332702637,right,
1.6115520821057299,7.612121923372739,534,91.83231735229492,8.351404666900635,left,
-1.2292956029930608,7.579600764875547,927,91.83231830596924,6.504677057266235,left,
0.11653348077544518,7.571730370047955,695,91.83232092857361,7.27601432800293,left,
-2.9755563934066926,7.61723978647829,1164,91.20649576187134,5.162038564682007,left,
-4.574675943804131,7.569171518032337,911,89.50482940673828,3.740142583847046,left,
-5.727271066874905,7.630674898195333,859,88.70496964454651,3.127676486968994,left,
-6.974524045057555,7.577136174251287,568,87.01533198356628,2.310607433319092,left,
-8.328231544171453,7.585574057030333,856,86.90487360954285,1.127197027206421,left,
-9.42772622035147,7.63074576607836,706,85.75607705116272,0.4358065128326416,left,
-10.971171515927827,6.468565771325437,139,84.58494234085083,1.0947487354278564,left,
-11.566691952647425,5.720577661419972,114,84.00491309165955,1.0574259757995605,left,
-10.31377159038001,7.124180943998455,160,83.43500924110413,0.01630377769470215,left,
-11.83646171908317,4.622569853103975,187,81.08521175384521,0.016335248947143555,left,
-11.835410760579052,3.6699164903333736,195,80.06480622291565,40.31790328025818,left,
-11.579393502821858,2.677602459514563,59,79.24336290359497,39.60686492919922,left,
-10.47304354484158,1.5816846600296517,73,77.24512028694153,34.55949091911316,left,
-5.772032425287878,0.88266368169492,692,75.39635348320007,29.09288215637207,left,
-7.215977409470236,0.880084351379035,469,75.32495141029358,30.41959309577942,left,
-8.373579193394548,0.8772633252720181,127,75.23528933525085,31.76851987838745,left,
-3.175176896167967,0.8800847100612901,755,73.96224737167358,27.45721459388733,left,
-4.6193218434963885,0.9320065485017428,416,73.57899785041809,28.2745623588562,left,
-0.1735816220738367,0.8747526238714105,871,72.33105206489563,25.09323477745056,left,
-1.6751732780180597,0.9306888650511973,564,72.31498432159424,26.05708909034729,left,
1.1278972365010167,0.8303962757484405,722,70.94104981422424,24.142807483673096,left,
2.374308363657285,0.9265550532654464,440,69.07542657852173,22.764386892318726,left,
3.424500500700066,0.8776533550846436,595,69.04364228248596,21.619056940078735,left,
4.376917470708308,0.9175143486715326,369,67.401371717453,20.728070735931396,left,
5.3770521140130105,1.070652159664789,263,66.5778603553772,19.895385265350342,left,
6.393774556311005,1.3078208197265448,287,65.84290671348572,18.800591945648193,left,
6.971746775344866,1.5605072639839315,76,64.62524342536926,18.73803400993347,left,
7.93837680239843,4.169876059698712,145,62.12107253074646,15.542486429214478,left,
7.702755215750738,5.296750453017338,150,61.56737232208252,14.302970170974731,left,
7.093288533126552,6.689011335335676,115,60.53826403617859,13.037916660308838,left,
3.9163131920842775,7.478491030848003,138,58.240541219711304,10.485461711883545,left,
